Team,Season,Conference,Game_Number,Date,Day,Location,TeamRank,Opponent,OpponentRank,OpponentConf,Result,Points,Opponent_Points,TotalWins,TotalLosses,Streak,Notes
colorado,1933.0,RMC,4.0,1933-10-21,Sat,Away,NA,colorado-state,NA,RMC,L,6.0,19.0,3.0,1.0,L 1,
colorado,1933.0,RMC,5.0,1933-10-28,Sat,Home,NA,wyoming,NA,RMC,W,40.0,12.0,4.0,1.0,W 1,
colorado,1933.0,RMC,6.0,1933-11-04,Sat,Home,NA,colorado-college,NA,RMC,W,26.0,0.0,5.0,1.0,W 2,
colorado,1933.0,RMC,7.0,1933-11-11,Sat,Away,NA,utah,NA,RMC,L,6.0,13.0,5.0,2.0,L 1,
colorado,1933.0,RMC,8.0,1933-11-18,Sat,Home,NA,northern-colorado,NA,RMC,W,24.0,0.0,6.0,2.0,W 1,
colorado,1933.0,RMC,9.0,1933-11-30,Thu,Away,NA,denver,NA,RMC,W,14.0,7.0,7.0,2.0,W 2,
colorado,1932.0,RMC,1.0,1932-10-01,Sat,Away,NA,colorado-mines,NA,RMC,W,31.0,0.0,1.0,0.0,W 1,
colorado,1932.0,RMC,2.0,1932-10-08,Sat,Home,NA,utah-state,NA,RMC,W,26.0,7.0,2.0,0.0,W 2,
colorado,1932.0,RMC,3.0,1932-10-22,Sat,Home,NA,colorado-state,NA,RMC,L,6.0,7.0,2.0,1.0,L 1,
colorado,1932.0,RMC,4.0,1932-11-05,Sat,Home,NA,utah,NA,RMC,L,0.0,14.0,2.0,2.0,L 2,
colorado,1932.0,RMC,5.0,1932-11-12,Sat,Away,NA,colorado-college,NA,RMC,L,0.0,12.0,2.0,3.0,L 3,
colorado,1932.0,RMC,6.0,1932-11-24,Thu,Away,NA,denver,NA,RMC,L,0.0,6.0,2.0,4.0,L 4,
colorado,1931.0,RMC,1.0,1931-09-26,Sat,Away,NA,oregon-state,NA,PCC,L,0.0,16.0,0.0,1.0,L 1,"Portland, OR"
colorado,1931.0,RMC,2.0,1931-10-10,Sat,Home,NA,colorado-mines,NA,RMC,W,27.0,0.0,1.0,1.0,W 1,
colorado,1931.0,RMC,3.0,1931-10-17,Sat,Home,NA,missouri,NA,Big 6,W,9.0,7.0,2.0,1.0,W 2,
colorado,1931.0,RMC,4.0,1931-10-24,Sat,Away,NA,colorado-state,NA,RMC,L,6.0,19.0,2.0,2.0,L 1,
colorado,1931.0,RMC,5.0,1931-11-07,Sat,Home,NA,denver,NA,RMC,W,25.0,6.0,3.0,2.0,W 1,
colorado,1931.0,RMC,6.0,1931-11-14,Sat,Away,NA,utah,NA,RMC,L,0.0,32.0,3.0,3.0,L 1,
colorado,1931.0,RMC,7.0,1931-11-21,Sat,Home,NA,colorado-college,NA,RMC,W,17.0,7.0,4.0,3.0,W 1,
colorado,1931.0,RMC,8.0,1931-11-26,Thu,Away,NA,arizona,NA,BIAA,W,27.0,7.0,5.0,3.0,W 2,
colorado,1930.0,RMC,1.0,1930-10-04,Sat,Away,NA,missouri,NA,Big 6,W,9.0,0.0,1.0,0.0,W 1,
colorado,1930.0,RMC,2.0,1930-10-11,Sat,Away,NA,utah-state,NA,RMC,T,0.0,0.0,1.0,0.0,T 1,
